951,1684,Kem chống nắng,200000.0,2,400000.0,88640
30998,1661,Phấn nước,200000.0,2,400000.0,25493
40319,1685,Nước hoa hồng,250000.0,4,1000000.0,25493
78882,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,25493
45407,1685,Nước hoa hồng,250000.0,2,500000.0,40550
50857,1662,Phấn phủ,250000.0,2,500000.0,40550
18609,1662,Phấn phủ,250000.0,1,250000.0,14073
24984,1684,Kem chống nắng,200000.0,2,400000.0,14073
10625,1661,Phấn nước,200000.0,2,400000.0,6007
15309,1664,Mascara,300000.0,2,600000.0,6007
45710,1666,Serum Dưỡng Tóc,700000.0,2,1400000.0,6007
1723,1661,Phấn nước,200000.0,2,400000.0,95010
9564,1684,Kem chống nắng,200000.0,2,400000.0,95010
18177,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,12760
22506,1661,Phấn nước,200000.0,2,400000.0,12760
11141,1662,Phấn phủ,250000.0,2,500000.0,6882
15485,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,6882
